"Plot Title: 10169155"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Coupler Detached","End Of File"
856,02/11/22 02:16:16 PM,8.382,4133.4,2.57,,,
857,02/11/22 08:16:16 PM,5.655,0.0,2.54,,,
858,02/12/22 02:16:16 AM,5.244,0.0,2.54,,,
859,02/12/22 08:16:16 AM,5.860,398.3,2.54,,,
860,02/12/22 02:16:16 PM,12.594,4305.6,2.58,,,
861,02/12/22 08:16:16 PM,7.882,0.0,2.55,,,
862,02/13/22 02:16:16 AM,8.082,0.0,2.55,,,
863,02/13/22 08:16:16 AM,7.882,398.3,2.55,,,
864,02/13/22 02:16:16 PM,12.497,2497.2,2.58,,,
865,02/13/22 08:16:16 PM,8.581,0.0,2.57,,,
866,02/14/22 02:16:16 AM,6.166,0.0,2.54,,,
867,02/14/22 08:16:16 AM,0.453,0.0,2.52,,,
868,02/14/22 02:16:16 PM,0.453,64.6,2.52,,,
869,02/14/22 08:16:16 PM,0.453,0.0,2.52,,,
870,02/15/22 02:16:16 AM,0.453,0.0,2.52,,,
871,02/15/22 08:16:16 AM,0.453,0.0,2.52,,,
872,02/15/22 02:16:16 PM,0.453,10.8,2.52,,,
873,02/15/22 08:16:16 PM,0.453,0.0,2.52,,,
874,02/16/22 02:16:16 AM,0.453,0.0,2.52,,,
875,02/16/22 08:16:16 AM,0.343,0.0,2.52,,,
876,02/16/22 02:16:16 PM,0.453,21.5,2.52,,,
877,02/16/22 08:16:16 PM,0.343,0.0,2.52,,,
878,02/17/22 02:16:16 AM,0.343,0.0,2.52,,,
879,02/17/22 08:16:16 AM,0.343,0.0,2.52,,,
880,02/17/22 02:16:16 PM,0.453,301.4,2.52,,,
881,02/17/22 08:16:16 PM,0.343,0.0,2.52,,,
882,02/18/22 02:16:16 AM,0.343,0.0,2.52,,,
883,02/18/22 08:16:16 AM,0.343,53.8,2.52,,,
884,02/18/22 02:16:16 PM,1.330,2325.0,2.52,,,
885,02/18/22 08:16:16 PM,3.578,0.0,2.55,,,
886,02/19/22 02:16:16 AM,4.207,0.0,2.55,,,
887,02/19/22 08:16:16 AM,2.943,409.0,2.54,,,
888,02/19/22 02:16:16 PM,5.860,3100.0,2.54,,,
889,02/19/22 08:16:16 PM,1.872,0.0,2.54,,,
890,02/20/22 02:16:16 AM,0.232,0.0,2.52,,,
891,02/20/22 08:16:16 AM,0.010,0.0,2.52,,,
892,02/20/22 02:16:16 PM,0.232,21.5,2.52,,,
893,02/20/22 08:16:16 PM,0.121,0.0,2.52,,,
894,02/21/22 02:16:16 AM,0.232,0.0,2.52,,,
895,02/21/22 08:16:16 AM,0.232,0.0,2.52,,,
896,02/21/22 02:16:16 PM,0.232,0.0,2.52,,,
897,02/21/22 08:16:16 PM,0.232,0.0,2.52,,,
898,02/22/22 02:16:16 AM,0.232,0.0,2.52,,,
899,02/22/22 08:16:16 AM,0.232,0.0,2.52,,,
900,02/22/22 02:16:16 PM,0.232,0.0,2.51,,,
901,02/22/22 08:16:16 PM,0.232,0.0,2.51,,,
902,02/23/22 02:16:16 AM,0.121,0.0,2.51,,,
903,02/23/22 08:16:16 AM,0.010,0.0,2.51,,,
904,02/23/22 02:16:16 PM,-0.102,0.0,2.51,,,
905,02/23/22 08:16:16 PM,0.010,0.0,2.51,,,
906,02/24/22 02:16:16 AM,0.010,0.0,2.51,,,
907,02/24/22 08:16:16 AM,0.010,0.0,2.51,,,
908,02/24/22 02:16:16 PM,0.010,0.0,2.51,,,
909,02/24/22 08:16:16 PM,0.010,0.0,2.51,,,
910,02/25/22 02:16:16 AM,0.010,0.0,2.51,,,
911,02/25/22 08:16:16 AM,0.010,0.0,2.51,,,
912,02/25/22 02:16:16 PM,0.010,0.0,2.51,,,
913,02/25/22 08:16:16 PM,0.121,0.0,2.51,,,
914,02/26/22 02:16:16 AM,0.232,0.0,2.51,,,
915,02/26/22 08:16:16 AM,0.232,0.0,2.51,,,
916,02/26/22 02:16:16 PM,0.232,0.0,2.51,,,
917,02/26/22 08:16:16 PM,0.232,0.0,2.51,,,
918,02/27/22 02:16:16 AM,0.232,0.0,2.51,,,
919,02/27/22 08:16:16 AM,0.232,0.0,2.51,,,
920,02/27/22 02:16:16 PM,0.232,0.0,2.51,,,
921,02/27/22 08:16:16 PM,0.232,0.0,2.51,,,
922,02/28/22 02:16:16 AM,0.232,0.0,2.51,,,
923,02/28/22 08:16:16 AM,5.141,0.0,2.52,,,
924,02/28/22 02:16:16 PM,5.860,86.1,2.54,,,
925,02/28/22 08:16:16 PM,5.860,0.0,2.54,,,
926,03/01/22 02:16:16 AM,4.727,0.0,2.52,,,
927,03/01/22 08:16:16 AM,5.037,279.9,2.52,,,
928,03/01/22 02:16:16 PM,6.268,1550.0,2.52,,,
929,03/01/22 08:16:16 PM,5.860,0.0,2.52,,,
930,03/02/22 02:16:16 AM,4.519,0.0,2.52,,,
931,03/02/22 08:16:16 AM,4.934,312.2,2.51,,,
932,03/02/22 02:16:16 PM,5.552,688.9,2.52,,,
933,03/02/22 08:16:16 PM,1.980,0.0,2.51,,,
934,03/03/22 02:16:16 AM,0.674,0.0,2.49,,,
935,03/03/22 08:16:16 AM,0.674,387.5,2.49,,,
936,03/03/22 02:16:16 PM,0.563,2238.9,2.49,,,
937,03/03/22 08:16:16 PM,-0.549,0.0,2.49,,,
938,03/04/22 02:16:16 AM,-0.437,0.0,2.49,,,
939,03/04/22 08:16:16 AM,-0.662,215.3,2.49,,,
940,03/04/22 02:16:16 PM,0.121,1636.1,2.48,,,
941,03/04/22 08:16:16 PM,-0.325,0.0,2.48,,,
942,03/05/22 02:16:16 AM,-0.437,0.0,2.49,,,
943,03/05/22 08:16:16 AM,-0.662,183.0,2.49,,,
944,03/05/22 02:16:16 PM,0.232,1237.9,2.48,,,
945,03/05/22 08:16:16 PM,-0.213,0.0,2.48,,,
946,03/06/22 02:16:16 AM,-0.887,0.0,2.49,,,
947,03/06/22 08:16:16 AM,-0.662,861.1,2.49,,,
948,03/06/22 02:16:16 PM,0.343,3272.2,2.48,,,
949,03/06/22 08:16:16 PM,0.121,0.0,2.48,,,
950,03/07/22 02:16:16 AM,-0.102,0.0,2.48,,,
951,03/07/22 08:16:16 AM,-0.102,613.5,2.48,,,
952,03/07/22 02:16:16 PM,1.221,2411.1,2.49,,,
953,03/07/22 08:16:16 PM,0.453,0.0,2.48,,,
954,03/08/22 02:16:16 AM,0.121,0.0,2.48,,,
955,03/08/22 08:16:16 AM,0.121,731.9,2.48,,,
956,03/08/22 02:16:16 PM,0.343,1463.9,2.48,,,
957,03/08/22 08:16:16 PM,-0.325,0.0,2.48,,,
958,03/09/22 02:16:16 AM,-0.549,0.0,2.49,,,
959,03/09/22 08:16:16 AM,-0.549,86.1,2.49,,,
960,03/09/22 02:16:16 PM,0.010,86.1,2.48,,,
961,03/09/22 08:16:16 PM,-0.437,0.0,2.49,,,
962,03/10/22 02:16:16 AM,-0.662,0.0,2.49,,,
963,03/10/22 08:16:16 AM,-0.662,0.0,2.48,,,
964,03/10/22 02:16:16 PM,0.121,409.0,2.48,,,
965,03/10/22 08:16:16 PM,0.121,0.0,2.48,,,
966,03/11/22 02:16:16 AM,0.121,0.0,2.48,,,
967,03/11/22 08:16:16 AM,0.010,172.2,2.46,,,
968,03/11/22 02:16:16 PM,0.232,2238.9,2.46,,,
969,03/11/22 08:16:16 PM,1.003,0.0,2.48,,,
970,03/12/22 02:16:16 AM,2.195,0.0,2.49,,,
971,03/12/22 08:16:16 AM,3.049,818.1,2.49,,,
972,03/12/22 02:16:16 PM,6.471,2755.6,2.51,,,
973,03/12/22 08:16:16 PM,1.330,0.0,2.48,,,
974,03/13/22 02:16:16 AM,-0.549,0.0,2.48,,,
975,03/13/22 08:16:16 AM,0.010,0.0,2.46,,,
976,03/13/22 02:16:16 PM,0.121,0.0,2.46,,,
977,03/13/22 08:16:16 PM,0.121,0.0,2.46,,,
978,03/14/22 02:16:16 AM,0.232,0.0,2.46,,,
979,03/14/22 08:16:16 AM,0.232,0.0,2.46,,,
980,03/14/22 02:16:16 PM,0.232,193.8,2.46,,,
981,03/14/22 08:16:16 PM,0.232,0.0,2.46,,,
982,03/15/22 02:16:16 AM,0.232,0.0,2.46,,,
983,03/15/22 08:16:16 AM,0.232,258.3,2.46,,,
984,03/15/22 02:16:16 PM,0.343,139.9,2.46,,,
985,03/15/22 08:16:16 PM,0.232,0.0,2.46,,,
986,03/16/22 02:16:16 AM,-0.102,0.0,2.46,,,
987,03/16/22 08:16:16 AM,-0.102,172.2,2.46,,,
988,03/16/22 02:16:16 PM,0.232,1894.5,2.46,,,
989,03/16/22 08:16:16 PM,0.232,0.0,2.46,,,
990,03/17/22 02:16:16 AM,0.232,0.0,2.46,,,
991,03/17/22 08:16:16 AM,0.893,688.9,2.48,,,
992,03/17/22 02:16:16 PM,3.998,2755.6,2.49,,,
993,03/17/22 08:16:16 PM,1.548,0.0,2.48,,,
994,03/18/22 02:16:16 AM,1.548,0.0,2.48,,,
995,03/18/22 08:16:16 AM,1.980,1119.5,2.46,,,
996,03/18/22 02:16:16 PM,6.268,2755.6,2.49,,,
997,03/18/22 08:16:16 PM,3.367,0.0,2.48,,,
998,03/19/22 02:16:16 AM,2.624,0.0,2.48,,,
999,03/19/22 08:16:16 AM,0.343,366.0,2.46,,,
1000,03/19/22 02:16:16 PM,0.563,516.7,2.46,,,
1001,03/19/22 08:16:16 PM,0.121,0.0,2.45,,,
1002,03/20/22 02:16:16 AM,-0.437,0.0,2.46,,,
1003,03/20/22 08:16:16 AM,-0.549,107.6,2.46,,,
1004,03/20/22 02:16:16 PM,0.010,183.0,2.45,,,
1005,03/20/22 08:16:16 PM,-0.213,0.0,2.45,,,
1006,03/21/22 02:16:16 AM,-0.213,0.0,2.45,,,
1007,03/21/22 08:16:16 AM,-0.102,0.0,2.45,,,
1008,03/21/22 02:16:16 PM,0.232,387.5,2.45,,,
1009,03/21/22 08:16:16 PM,0.674,0.0,2.46,,,
1010,03/22/22 02:16:16 AM,2.837,0.0,2.48,,,
1011,03/22/22 08:16:16 AM,4.727,710.4,2.49,,,
1012,03/22/22 02:16:16 PM,13.269,3444.5,2.52,,,
1013,03/22/22 08:16:16 PM,9.669,0.0,2.51,,,
1014,03/23/22 02:16:16 AM,8.481,0.0,2.51,,,
1015,03/23/22 08:16:16 AM,7.882,807.3,2.51,,,
1016,03/23/22 02:16:16 PM,8.082,4650.0,2.49,,,
1017,03/23/22 08:16:16 PM,4.831,0.0,2.48,,,
1018,03/24/22 02:16:16 AM,4.311,0.0,2.48,,,
1019,03/24/22 08:16:16 AM,3.788,1033.3,2.48,,,
1020,03/24/22 02:16:16 PM,12.207,3100.0,2.51,,,
1021,03/24/22 08:16:16 PM,7.179,0.0,2.49,,,
1022,03/25/22 02:16:16 AM,5.757,0.0,2.48,,,
1023,03/25/22 08:16:16 AM,6.064,1205.6,2.48,,,
1024,03/25/22 02:16:16 PM,11.236,4650.0,2.49,,,
1025,03/25/22 08:16:16 PM,5.552,0.0,2.48,,,
1026,03/26/22 02:16:16 AM,5.244,0.0,2.48,,,
1027,03/26/22 08:16:16 AM,6.064,1894.5,2.49,,,
1028,03/26/22 02:16:16 PM,13.558,3616.7,2.52,,,
1029,03/26/22 08:16:16 PM,8.382,0.0,2.51,,,
1030,03/27/22 02:16:16 AM,7.280,0.0,2.49,,,
1031,03/27/22 08:16:16 AM,7.481,990.3,2.49,,,
1032,03/27/22 02:16:16 PM,12.110,3444.5,2.52,,,
1033,03/27/22 08:16:16 PM,7.381,0.0,2.49,,,
1034,03/28/22 02:16:16 AM,5.757,0.0,2.48,,,
1035,03/28/22 08:16:16 AM,5.450,785.8,2.48,,,
1036,03/28/22 02:16:16 PM,5.860,226.0,2.48,,,
1037,03/28/22 08:16:16 PM,3.893,0.0,2.48,,,
1038,03/29/22 02:16:16 AM,3.998,0.0,2.48,,,
1039,03/29/22 08:16:16 AM,4.415,2066.7,2.48,,,
1040,03/29/22 02:16:16 PM,10.455,6200.0,2.49,,,
1041,03/29/22 08:16:16 PM,5.244,0.0,2.48,,,
1042,03/30/22 02:16:16 AM,2.517,0.0,2.46,,,
1043,03/30/22 08:16:16 AM,0.453,1377.8,2.45,,,
1044,03/30/22 02:16:16 PM,0.674,1173.3,2.45,,,
1045,03/30/22 08:16:16 PM,0.453,0.0,2.45,,,
1046,03/31/22 02:16:16 AM,-0.213,0.0,2.45,,,
1047,03/31/22 08:16:16 AM,-0.102,1097.9,2.45,,,
1048,03/31/22 02:16:16 PM,0.674,1636.1,2.46,,,
1049,03/31/22 08:16:16 PM,0.232,0.0,2.46,,,
1050,04/01/22 02:16:16 AM,-0.102,0.0,2.45,,,
1051,04/01/22 08:16:16 AM,0.232,1636.1,2.46,,,
1052,04/01/22 02:16:16 PM,14.900,34444.7,2.52,,,
1053,04/01/22 08:16:16 PM,1.980,0.0,2.46,,,
1054,04/02/22 02:16:16 AM,0.453,0.0,2.46,,,
1055,04/02/22 08:16:16 AM,0.121,688.9,2.46,,,
1056,04/02/22 02:16:16 PM,9.965,30311.3,2.49,,,
1057,04/02/22 08:16:16 PM,2.517,0.0,2.48,,,
1058,04/03/22 02:16:16 AM,2.837,0.0,2.48,,,
1059,04/03/22 08:16:16 AM,1.980,1302.4,2.48,,,
1060,04/03/22 02:16:16 PM,5.757,2669.5,2.49,,,
1061,04/03/22 08:16:16 PM,2.088,0.0,2.48,,,
1062,04/04/22 02:16:16 AM,0.784,0.0,2.46,,,
1063,04/04/22 08:16:16 AM,0.343,0.0,2.46,,,
1064,04/04/22 02:16:16 PM,0.453,0.0,2.46,,,
1065,04/04/22 08:16:16 PM,0.453,0.0,2.46,,,
1066,04/05/22 02:16:16 AM,0.453,0.0,2.46,,,
1067,04/05/22 08:16:16 AM,0.453,0.0,2.46,,,
1068,04/05/22 02:16:16 PM,0.453,0.0,2.46,,,
1069,04/05/22 08:16:16 PM,0.453,0.0,2.46,,,
1070,04/06/22 02:16:16 AM,0.453,0.0,2.46,,,
1071,04/06/22 08:16:16 AM,0.453,0.0,2.46,,,
1072,04/06/22 02:16:16 PM,0.453,0.0,2.46,,,
1073,04/06/22 08:16:16 PM,0.453,0.0,2.45,,,
1074,04/07/22 02:16:16 AM,0.453,0.0,2.45,,,
1075,04/07/22 08:16:16 AM,0.453,21.5,2.45,,,
1076,04/07/22 02:16:16 PM,1.003,1636.1,2.45,,,
1077,04/07/22 08:16:16 PM,7.682,0.0,2.49,,,
1078,04/08/22 02:16:16 AM,4.519,0.0,2.48,,,
1079,04/08/22 08:16:16 AM,2.730,882.6,2.46,,,
1080,04/08/22 02:16:16 PM,3.578,2927.8,2.46,,,
1081,04/08/22 08:16:16 PM,0.343,0.0,2.43,,,
1082,04/09/22 02:16:16 AM,-0.213,0.0,2.43,,,
1083,04/09/22 08:16:16 AM,-0.325,183.0,2.43,,,
1084,04/09/22 02:16:16 PM,0.232,753.5,2.43,,,
1085,04/09/22 08:16:16 PM,-0.213,0.0,2.43,,,
1086,04/10/22 02:16:16 AM,-0.213,0.0,2.43,,,
1087,04/10/22 08:16:16 AM,0.010,0.0,2.43,,,
1088,04/10/22 02:16:16 PM,0.121,0.0,2.43,,,
1089,04/10/22 08:16:16 PM,0.232,0.0,2.43,,,
1090,04/11/22 02:16:16 AM,0.232,0.0,2.43,,,
1091,04/11/22 08:16:16 AM,0.232,0.0,2.43,,,
1092,04/11/22 02:16:16 PM,0.232,0.0,2.43,,,
1093,04/11/22 08:16:16 PM,0.232,0.0,2.43,,,
1094,04/12/22 02:16:16 AM,0.232,0.0,2.43,,,
1095,04/12/22 08:16:16 AM,0.232,0.0,2.43,,,
1096,04/12/22 02:16:16 PM,0.232,0.0,2.43,,,
1097,04/12/22 08:16:16 PM,0.232,0.0,2.43,,,
1098,04/13/22 02:16:16 AM,0.232,0.0,2.43,,,
1099,04/13/22 08:16:16 AM,0.232,0.0,2.43,,,
1100,04/13/22 02:16:16 PM,0.232,0.0,2.43,,,
1101,04/13/22 08:16:16 PM,0.232,0.0,2.43,,,
1102,04/14/22 02:16:16 AM,0.232,0.0,2.43,,,
1103,04/14/22 08:16:16 AM,0.232,0.0,2.43,,,
1104,04/14/22 02:16:16 PM,0.232,0.0,2.43,,,
1105,04/14/22 08:16:16 PM,0.232,0.0,2.43,,,
1106,04/15/22 02:16:16 AM,0.232,0.0,2.43,,,
1107,04/15/22 08:16:16 AM,0.232,0.0,2.43,,,
1108,04/15/22 02:16:16 PM,0.232,0.0,2.43,,,
1109,04/15/22 08:16:16 PM,0.232,0.0,2.43,,,
1110,04/16/22 02:16:16 AM,0.232,0.0,2.43,,,
1111,04/16/22 08:16:16 AM,0.232,0.0,2.43,,,
1112,04/16/22 02:16:16 PM,0.232,0.0,2.43,,,
1113,04/16/22 08:16:16 PM,0.232,0.0,2.43,,,
1114,04/17/22 02:16:16 AM,0.232,0.0,2.43,,,
1115,04/17/22 08:16:16 AM,0.232,0.0,2.43,,,
1116,04/17/22 02:16:16 PM,0.232,0.0,2.43,,,
1117,04/17/22 08:16:16 PM,0.232,0.0,2.43,,,
1118,04/18/22 02:16:16 AM,0.232,0.0,2.43,,,
1119,04/18/22 08:16:16 AM,0.232,0.0,2.43,,,
1120,04/18/22 02:16:16 PM,0.232,0.0,2.43,,,
1121,04/18/22 08:16:16 PM,0.232,0.0,2.43,,,
1122,04/19/22 02:16:16 AM,0.232,0.0,2.43,,,
1123,04/19/22 08:16:16 AM,0.232,0.0,2.43,,,
1124,04/19/22 02:16:16 PM,0.232,0.0,2.43,,,
1125,04/19/22 08:16:16 PM,0.232,0.0,2.43,,,
1126,04/20/22 02:16:16 AM,0.232,0.0,2.43,,,
1127,04/20/22 08:16:16 AM,0.232,0.0,2.43,,,
1128,04/20/22 02:16:16 PM,0.232,0.0,2.43,,,
1129,04/20/22 08:16:16 PM,0.232,0.0,2.43,,,
1130,04/21/22 02:16:16 AM,0.232,0.0,2.43,,,
1131,04/21/22 08:16:16 AM,0.232,0.0,2.43,,,
1132,04/21/22 02:16:16 PM,0.232,0.0,2.43,,,
1133,04/21/22 08:16:16 PM,0.232,0.0,2.43,,,
1134,04/22/22 02:16:16 AM,0.232,0.0,2.43,,,
1135,04/22/22 08:16:16 AM,0.232,0.0,2.43,,,
1136,04/22/22 02:16:16 PM,0.232,0.0,2.43,,,
1137,04/22/22 08:16:16 PM,0.232,0.0,2.43,,,
1138,04/23/22 02:16:16 AM,0.232,0.0,2.43,,,
1139,04/23/22 08:16:16 AM,0.232,0.0,2.43,,,
1140,04/23/22 02:16:16 PM,0.232,0.0,2.43,,,
1141,04/23/22 08:16:16 PM,0.232,0.0,2.43,,,
1142,04/24/22 02:16:16 AM,0.232,0.0,2.43,,,
1143,04/24/22 08:16:16 AM,0.232,0.0,2.43,,,
1144,04/24/22 02:16:16 PM,0.232,0.0,2.43,,,
1145,04/24/22 08:16:16 PM,0.232,0.0,2.43,,,
1146,04/25/22 02:16:16 AM,0.232,0.0,2.43,,,
1147,04/25/22 08:16:16 AM,0.232,0.0,2.43,,,
1148,04/25/22 02:16:16 PM,0.232,0.0,2.43,,,
1149,04/25/22 08:16:16 PM,0.232,0.0,2.43,,,
1150,04/26/22 02:16:16 AM,0.232,0.0,2.43,,,
1151,04/26/22 08:16:16 AM,0.232,0.0,2.43,,,
1152,04/26/22 02:16:16 PM,0.232,0.0,2.43,,,
1153,04/26/22 08:16:16 PM,0.232,0.0,2.43,,,
1154,04/27/22 02:16:16 AM,0.232,0.0,2.43,,,
1155,04/27/22 08:16:16 AM,0.232,0.0,2.43,,,
1156,04/27/22 02:16:16 PM,0.232,0.0,2.43,,,
1157,04/27/22 08:16:16 PM,0.232,0.0,2.43,,,
1158,04/28/22 02:16:16 AM,0.232,0.0,2.43,,,
1159,04/28/22 08:16:16 AM,0.232,0.0,2.43,,,
1160,04/28/22 02:16:16 PM,0.232,0.0,2.43,,,
1161,04/28/22 08:16:16 PM,0.232,0.0,2.43,,,
1162,04/29/22 02:16:16 AM,0.232,0.0,2.43,,,
1163,04/29/22 08:16:16 AM,0.232,0.0,2.43,,,
1164,04/29/22 02:16:16 PM,0.232,0.0,2.43,,,
1165,04/29/22 08:16:16 PM,0.232,0.0,2.43,,,
1166,04/30/22 02:16:16 AM,0.232,0.0,2.43,,,
1167,04/30/22 08:16:16 AM,0.232,0.0,2.43,,,
1168,04/30/22 02:16:16 PM,0.232,0.0,2.43,,,
1169,04/30/22 08:16:16 PM,0.232,0.0,2.43,,,
1170,05/01/22 02:16:16 AM,0.232,0.0,2.43,,,
1171,05/01/22 08:16:16 AM,0.232,0.0,2.43,,,
1172,05/01/22 02:16:16 PM,0.232,0.0,2.43,,,
1173,05/01/22 08:16:16 PM,0.232,0.0,2.43,,,
1174,05/02/22 02:16:16 AM,0.232,0.0,2.43,,,
1175,05/02/22 08:16:16 AM,0.232,0.0,2.43,,,
1176,05/02/22 02:16:16 PM,0.232,0.0,2.43,,,
1177,05/02/22 08:16:16 PM,0.232,0.0,2.43,,,
1178,05/03/22 02:16:16 AM,0.232,0.0,2.43,,,
1179,05/03/22 08:16:16 AM,0.232,0.0,2.43,,,
1180,05/03/22 02:16:16 PM,0.232,0.0,2.43,,,
1181,05/03/22 08:16:16 PM,0.232,0.0,2.43,,,
1182,05/04/22 02:16:16 AM,0.232,0.0,2.43,,,
1183,05/04/22 08:16:16 AM,0.232,0.0,2.43,,,
1184,05/04/22 02:16:16 PM,0.232,0.0,2.43,,,
1185,05/04/22 08:16:16 PM,0.232,0.0,2.43,,,
1186,05/05/22 02:16:16 AM,0.232,0.0,2.43,,,
1187,05/05/22 08:16:16 AM,0.232,0.0,2.43,,,
1188,05/05/22 02:16:16 PM,0.232,0.0,2.43,,,
1189,05/05/22 08:16:16 PM,0.232,0.0,2.43,,,
1190,05/06/22 02:16:16 AM,0.232,0.0,2.43,,,
1191,05/06/22 08:16:16 AM,0.232,0.0,2.43,,,
1192,05/06/22 02:16:16 PM,0.232,21.5,2.43,,,
1193,05/06/22 08:16:16 PM,0.232,0.0,2.43,,,
1194,05/07/22 02:16:16 AM,0.232,0.0,2.43,,,
1195,05/07/22 08:16:16 AM,0.232,0.0,2.43,,,
1196,05/07/22 02:16:16 PM,0.232,0.0,2.43,,,
1197,05/07/22 08:16:16 PM,0.232,0.0,2.43,,,
1198,05/08/22 02:16:16 AM,0.232,0.0,2.43,,,
1199,05/08/22 08:16:16 AM,0.232,0.0,2.43,,,
1200,05/08/22 02:16:16 PM,0.232,0.0,2.43,,,
1201,05/08/22 08:16:16 PM,0.232,0.0,2.43,,,
1202,05/09/22 02:16:16 AM,0.232,0.0,2.43,,,
1203,05/09/22 08:16:16 AM,0.232,0.0,2.43,,,
1204,05/09/22 02:16:16 PM,0.232,0.0,2.43,,,
1205,05/09/22 08:16:16 PM,0.232,0.0,2.43,,,
1206,05/10/22 02:16:16 AM,0.232,0.0,2.43,,,
1207,05/10/22 08:16:16 AM,0.232,0.0,2.43,,,
1208,05/10/22 02:16:16 PM,0.232,0.0,2.43,,,
1209,05/10/22 08:16:16 PM,0.232,0.0,2.43,,,
1210,05/11/22 02:16:16 AM,0.232,0.0,2.43,,,
1211,05/11/22 08:16:16 AM,0.232,0.0,2.43,,,
1212,05/11/22 02:16:16 PM,0.232,0.0,2.43,,,
1213,05/11/22 08:16:16 PM,0.232,0.0,2.43,,,
1214,05/12/22 02:16:16 AM,0.232,0.0,2.43,,,
1215,05/12/22 08:16:16 AM,0.232,0.0,2.43,,,
1216,05/12/22 02:16:16 PM,0.232,0.0,2.43,,,
1217,05/12/22 08:16:16 PM,0.232,0.0,2.43,,,
1218,05/13/22 02:16:16 AM,0.232,0.0,2.43,,,
1219,05/13/22 08:16:16 AM,0.232,0.0,2.43,,,
1220,05/13/22 02:16:16 PM,0.232,0.0,2.43,,,
1221,05/13/22 08:16:16 PM,0.232,0.0,2.43,,,
1222,05/14/22 02:16:16 AM,0.232,0.0,2.43,,,
1223,05/14/22 08:16:16 AM,0.674,430.6,2.43,,,
1224,05/14/22 02:16:16 PM,8.282,10333.4,2.48,,,
1225,05/14/22 08:16:16 PM,6.877,0.0,2.49,,,
1226,05/15/22 02:16:16 AM,7.079,0.0,2.49,,,
1227,05/15/22 08:16:16 AM,8.481,4133.4,2.49,,,
1228,05/15/22 02:16:16 PM,11.722,1291.7,2.51,,,
1229,05/15/22 08:16:16 PM,8.581,0.0,2.49,,,
1230,05/16/22 02:16:16 AM,5.450,0.0,2.46,,,
1231,05/16/22 08:16:16 AM,5.552,1722.2,2.46,,,
1232,05/16/22 02:16:16 PM,9.768,8611.2,2.46,,,
1233,05/16/22 08:16:16 PM,4.934,0.0,2.46,,,
1234,05/17/22 02:16:16 AM,3.578,0.0,2.46,,,
1235,05/17/22 08:16:16 AM,4.415,4133.4,2.45,,,
1236,05/17/22 02:16:16 PM,11.625,9300.1,2.49,,,
1237,05/17/22 08:16:16 PM,6.370,0.0,2.46,,,
1238,05/18/22 02:16:16 AM,5.962,0.0,2.46,,,
1239,05/18/22 08:16:16 AM,4.727,1205.6,2.46,,,
1240,05/18/22 02:16:16 PM,6.166,1808.3,2.46,,,
1241,05/18/22 08:16:16 PM,4.102,0.0,2.46,,,
1242,05/19/22 02:16:16 AM,1.221,0.0,2.43,,,
1243,05/19/22 08:16:16 AM,0.563,990.3,2.42,,,
1244,05/19/22 02:16:16 PM,0.453,301.4,2.42,,,
1245,05/19/22 08:16:16 PM,0.453,0.0,2.42,,,
1246,05/20/22 02:16:16 AM,0.453,0.0,2.42,,,
1247,05/20/22 08:16:16 AM,0.563,559.7,2.42,,,
1248,05/20/22 02:16:16 PM,0.784,3272.2,2.42,,,
1249,05/20/22 08:16:16 PM,0.674,0.0,2.42,,,
1250,05/21/22 02:16:16 AM,0.893,0.0,2.43,,,
1251,05/21/22 08:16:16 AM,3.578,2755.6,2.45,,,
1252,05/21/22 02:16:16 PM,8.082,14466.8,2.45,,,
1253,05/21/22 08:16:16 PM,4.727,0.0,2.46,,,
1254,05/22/22 02:16:16 AM,3.155,0.0,2.45,,,
1255,05/22/22 08:16:16 AM,5.141,2755.6,2.45,,,
1256,05/22/22 02:16:16 PM,14.613,8266.7,2.52,,,
1257,05/22/22 08:16:16 PM,6.877,0.0,2.48,,,
1258,05/23/22 02:16:16 AM,5.962,0.0,2.46,,,
1259,05/23/22 08:16:16 AM,6.978,2755.6,2.46,,,
1260,05/23/22 02:16:16 PM,11.139,4133.4,2.49,,,
1261,05/23/22 08:16:16 PM,7.079,0.0,2.46,,,
1262,05/24/22 02:16:16 AM,5.757,0.0,2.45,,,
1263,05/24/22 08:16:16 AM,6.775,2583.4,2.46,,,
1264,05/24/22 02:16:16 PM,13.365,4133.4,2.49,,,
1265,05/24/22 08:16:16 PM,9.866,0.0,2.48,,,
1266,05/25/22 02:16:16 AM,7.582,0.0,2.46,,,
1267,05/25/22 08:16:16 AM,9.275,2755.6,2.48,,,
1268,05/25/22 02:16:16 PM,17.189,7233.4,2.51,,,
1269,05/25/22 08:16:16 PM,11.528,0.0,2.49,,,
1270,05/26/22 02:16:16 AM,10.259,0.0,2.48,,,
1271,05/26/22 08:16:16 AM,12.497,3616.7,2.49,,,
1272,05/26/22 02:16:16 PM,15.951,3100.0,2.51,,,
1273,05/26/22 08:16:16 PM,8.481,0.0,2.48,,,
1274,05/27/22 02:16:16 AM,8.382,0.0,2.48,,,
1275,05/27/22 08:16:16 AM,7.079,699.7,2.46,,,
1276,05/27/22 02:16:16 PM,6.064,4305.6,2.45,,,
1277,05/27/22 08:16:16 PM,5.037,0.0,2.43,,,
1278,05/28/22 02:16:16 AM,4.102,0.0,2.45,,,
