"Plot Title: 10169139"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Stopped","End Of File"
137,08/15/21 08:16:16 PM,19.853,0.0,2.81,,,
138,08/16/21 02:16:16 AM,17.665,0.0,2.83,,,
139,08/16/21 08:16:16 AM,18.521,1011.8,2.83,,,
140,08/16/21 02:16:16 PM,25.319,4994.5,2.81,,,
141,08/16/21 08:16:16 PM,16.141,0.0,2.81,,,
142,08/17/21 02:16:16 AM,11.041,0.0,2.79,,,
143,08/17/21 08:16:16 AM,7.782,1119.5,2.79,,,
144,08/17/21 02:16:16 PM,8.182,1377.8,2.79,,,
145,08/17/21 08:16:16 PM,7.682,0.0,2.77,,,
146,08/18/21 02:16:16 AM,7.882,0.0,2.77,,,
147,08/18/21 08:16:16 AM,8.978,1087.2,2.79,,,
148,08/18/21 02:16:16 PM,15.760,1980.6,2.79,,,
149,08/18/21 08:16:16 PM,12.207,0.0,2.79,,,
150,08/19/21 02:16:16 AM,10.553,0.0,2.77,,,
151,08/19/21 08:16:16 AM,11.819,936.5,2.79,,,
152,08/19/21 02:16:16 PM,19.092,5166.7,2.81,,,
153,08/19/21 08:16:16 PM,12.690,0.0,2.79,,,
154,08/20/21 02:16:16 AM,11.916,0.0,2.79,,,
155,08/20/21 08:16:16 AM,10.455,688.9,2.77,,,
156,08/20/21 02:16:16 PM,12.207,1636.1,2.79,,,
157,08/20/21 08:16:16 PM,9.965,0.0,2.77,,,
158,08/21/21 02:16:16 AM,9.275,0.0,2.77,,,
159,08/21/21 08:16:16 AM,8.481,570.5,2.77,,,
160,08/21/21 02:16:16 PM,12.207,2411.1,2.77,,,
161,08/21/21 08:16:16 PM,9.866,0.0,2.77,,,
162,08/22/21 02:16:16 AM,8.680,0.0,2.77,,,
163,08/22/21 08:16:16 AM,9.669,1054.9,2.75,,,
164,08/22/21 02:16:16 PM,15.855,4650.0,2.77,,,
165,08/22/21 08:16:16 PM,9.176,0.0,2.77,,,
166,08/23/21 02:16:16 AM,7.582,0.0,2.77,,,
167,08/23/21 08:16:16 AM,7.381,1205.6,2.75,,,
168,08/23/21 02:16:16 PM,16.903,6544.5,2.79,,,
169,08/23/21 08:16:16 PM,10.357,0.0,2.77,,,
170,08/24/21 02:16:16 AM,9.275,0.0,2.77,,,
171,08/24/21 08:16:16 AM,11.431,1097.9,2.77,,,
172,08/24/21 02:16:16 PM,21.187,18600.1,2.79,,,
173,08/24/21 08:16:16 PM,12.980,0.0,2.79,,,
174,08/25/21 02:16:16 AM,10.944,0.0,2.77,,,
175,08/25/21 08:16:16 AM,11.528,882.6,2.77,,,
176,08/25/21 02:16:16 PM,19.662,68889.3,2.77,,,
177,08/25/21 08:16:16 PM,12.497,0.0,2.77,,,
178,08/26/21 02:16:16 AM,11.041,0.0,2.77,,,
179,08/26/21 08:16:16 AM,11.139,1377.8,2.77,,,
180,08/26/21 02:16:16 PM,16.903,1550.0,2.79,,,
181,08/26/21 08:16:16 PM,12.787,0.0,2.79,,,
182,08/27/21 02:16:16 AM,11.334,0.0,2.77,,,
183,08/27/21 08:16:16 AM,10.846,1227.1,2.77,,,
184,08/27/21 02:16:16 PM,20.234,16533.4,2.79,,,
185,08/27/21 08:16:16 PM,12.401,0.0,2.77,,,
186,08/28/21 02:16:16 AM,11.139,0.0,2.77,,,
187,08/28/21 08:16:16 AM,13.173,990.3,2.79,,,
188,08/28/21 02:16:16 PM,25.610,28933.5,2.79,,,
189,08/28/21 08:16:16 PM,16.713,0.0,2.79,,,
190,08/29/21 02:16:16 AM,15.760,0.0,2.79,,,
191,08/29/21 08:16:16 AM,16.618,968.8,2.79,,,
192,08/29/21 02:16:16 PM,24.738,34444.7,2.81,,,
193,08/29/21 08:16:16 PM,15.378,0.0,2.79,,,
194,08/30/21 02:16:16 AM,12.594,0.0,2.79,,,
195,08/30/21 08:16:16 AM,11.139,1636.1,2.77,,,
196,08/30/21 02:16:16 PM,16.237,18600.1,2.77,,,
197,08/30/21 08:16:16 PM,9.077,0.0,2.77,,,
198,08/31/21 02:16:16 AM,7.882,0.0,2.77,,,
199,08/31/21 08:16:16 AM,7.582,990.3,2.75,,,
200,08/31/21 02:16:16 PM,16.523,7233.4,2.77,,,
201,08/31/21 08:16:16 PM,9.176,0.0,2.77,,,
202,09/01/21 02:16:16 AM,7.582,0.0,2.75,,,
203,09/01/21 08:16:16 AM,10.063,947.2,2.75,,,
204,09/01/21 02:16:16 PM,18.711,5166.7,2.79,,,
205,09/01/21 08:16:16 PM,11.528,0.0,2.77,,,
206,09/02/21 02:16:16 AM,9.275,0.0,2.77,,,
207,09/02/21 08:16:16 AM,10.944,990.3,2.77,,,
208,09/02/21 02:16:16 PM,20.519,4650.0,2.79,,,
209,09/02/21 08:16:16 PM,13.846,0.0,2.79,,,
210,09/03/21 02:16:16 AM,12.980,0.0,2.77,,,
211,09/03/21 08:16:16 AM,14.421,1044.1,2.79,,,
212,09/03/21 02:16:16 PM,19.948,2238.9,2.79,,,
213,09/03/21 08:16:16 PM,15.282,0.0,2.77,,,
214,09/04/21 02:16:16 AM,13.654,0.0,2.79,,,
215,09/04/21 08:16:16 AM,15.091,1313.2,2.77,,,
216,09/04/21 02:16:16 PM,22.046,3961.1,2.81,,,
217,09/04/21 08:16:16 PM,17.570,0.0,2.79,,,
218,09/05/21 02:16:16 AM,15.855,0.0,2.79,,,
219,09/05/21 08:16:16 AM,17.570,990.3,2.79,,,
220,09/05/21 02:16:16 PM,22.621,4133.4,2.81,,,
221,09/05/21 08:16:16 PM,17.855,0.0,2.81,,,
222,09/06/21 02:16:16 AM,13.942,0.0,2.79,,,
223,09/06/21 08:16:16 AM,17.284,914.9,2.79,,,
224,09/06/21 02:16:16 PM,24.738,6200.0,2.81,,,
225,09/06/21 08:16:16 PM,19.282,0.0,2.81,,,
226,09/07/21 02:16:16 AM,18.901,0.0,2.81,,,
227,09/07/21 08:16:16 AM,21.187,1463.9,2.81,,,
228,09/07/21 02:16:16 PM,27.468,3788.9,2.81,,,
229,09/07/21 08:16:16 PM,18.996,0.0,2.81,,,
230,09/08/21 02:16:16 AM,16.046,0.0,2.79,,,
231,09/08/21 08:16:16 AM,17.475,1044.1,2.81,,,
232,09/08/21 02:16:16 PM,23.581,3961.1,2.81,,,
233,09/08/21 08:16:16 PM,17.760,0.0,2.81,,,
234,09/09/21 02:16:16 AM,16.808,0.0,2.79,,,
235,09/09/21 08:16:16 AM,17.094,1022.6,2.79,,,
236,09/09/21 02:16:16 PM,20.901,3444.5,2.81,,,
237,09/09/21 08:16:16 PM,15.855,0.0,2.79,,,
238,09/10/21 02:16:16 AM,12.883,0.0,2.79,,,
239,09/10/21 08:16:16 AM,11.722,0.0,2.77,,,
240,09/10/21 02:16:16 PM,11.528,710.4,2.77,,,
241,09/10/21 08:16:16 PM,10.651,0.0,2.77,,,
242,09/11/21 02:16:16 AM,9.669,0.0,2.75,,,
243,09/11/21 08:16:16 AM,9.571,818.1,2.77,,,
244,09/11/21 02:16:16 PM,15.951,3444.5,2.77,,,
245,09/11/21 08:16:16 PM,12.883,0.0,2.77,,,
246,09/12/21 02:16:16 AM,11.528,0.0,2.77,,,
247,09/12/21 08:16:16 AM,12.013,1345.5,2.77,,,
248,09/12/21 02:16:16 PM,14.996,1377.8,2.79,,,
249,09/12/21 08:16:16 PM,10.944,0.0,2.77,,,
250,09/13/21 02:16:16 AM,9.768,0.0,2.75,,,
251,09/13/21 08:16:16 AM,8.978,839.6,2.77,,,
252,09/13/21 02:16:16 PM,17.950,3444.5,2.79,,,
253,09/13/21 08:16:16 PM,11.431,0.0,2.77,,,
254,09/14/21 02:16:16 AM,11.722,0.0,2.77,,,
255,09/14/21 08:16:16 AM,13.461,796.5,2.79,,,
256,09/14/21 02:16:16 PM,23.484,3444.5,2.81,,,
257,09/14/21 08:16:16 PM,14.517,0.0,2.79,,,
258,09/15/21 02:16:16 AM,12.594,0.0,2.77,,,
259,09/15/21 08:16:16 AM,11.722,796.5,2.77,,,
260,09/15/21 02:16:16 PM,21.187,3272.2,2.81,,,
261,09/15/21 08:16:16 PM,8.879,0.0,2.77,,,
262,09/16/21 02:16:16 AM,5.962,0.0,2.75,,,
263,09/16/21 08:16:16 AM,6.573,871.9,2.75,,,
264,09/16/21 02:16:16 PM,20.234,3444.5,2.79,,,
265,09/16/21 08:16:16 PM,12.594,0.0,2.77,,,
266,09/17/21 02:16:16 AM,11.139,0.0,2.75,,,
267,09/17/21 08:16:16 AM,12.980,1001.0,2.77,,,
268,09/17/21 02:16:16 PM,21.473,3961.1,2.81,,,
269,09/17/21 08:16:16 PM,13.461,0.0,2.77,,,
270,09/18/21 02:16:16 AM,11.041,0.0,2.77,,,
271,09/18/21 08:16:16 AM,5.757,269.1,2.74,,,
272,09/18/21 02:16:16 PM,6.775,236.8,2.75,,,
273,09/18/21 08:16:16 PM,5.962,0.0,2.74,,,
274,09/19/21 02:16:16 AM,4.207,0.0,2.75,,,
275,09/19/21 08:16:16 AM,4.623,484.4,2.75,,,
276,09/19/21 02:16:16 PM,6.370,452.1,2.74,,,
277,09/19/21 08:16:16 PM,5.962,0.0,2.74,,,
278,09/20/21 02:16:16 AM,4.934,0.0,2.72,,,
279,09/20/21 08:16:16 AM,5.037,818.1,2.72,,,
280,09/20/21 02:16:16 PM,18.236,3272.2,2.79,,,
281,09/20/21 08:16:16 PM,9.373,0.0,2.75,,,
282,09/21/21 02:16:16 AM,9.768,0.0,2.74,,,
283,09/21/21 08:16:16 AM,11.819,871.9,2.75,,,
284,09/21/21 02:16:16 PM,22.238,4650.0,2.79,,,
285,09/21/21 08:16:16 PM,16.332,0.0,2.77,,,
286,09/22/21 02:16:16 AM,15.473,0.0,2.77,,,
287,09/22/21 08:16:16 AM,11.139,1636.1,2.75,,,
288,09/22/21 02:16:16 PM,13.558,2755.6,2.77,,,
289,09/22/21 08:16:16 PM,9.176,0.0,2.77,,,
290,09/23/21 02:16:16 AM,8.182,0.0,2.75,,,
291,09/23/21 08:16:16 AM,9.866,914.9,2.75,,,
292,09/23/21 02:16:16 PM,19.567,5166.7,2.79,,,
293,09/23/21 08:16:16 PM,15.569,0.0,2.77,,,
294,09/24/21 02:16:16 AM,13.558,0.0,2.77,,,
295,09/24/21 08:16:16 AM,16.237,818.1,2.77,,,
296,09/24/21 02:16:16 PM,26.097,11711.2,2.79,,,
297,09/24/21 08:16:16 PM,18.996,0.0,2.81,,,
298,09/25/21 02:16:16 AM,17.284,0.0,2.79,,,
299,09/25/21 08:16:16 AM,17.379,882.6,2.79,,,
300,09/25/21 02:16:16 PM,23.388,10677.8,2.81,,,
301,09/25/21 08:16:16 PM,15.282,0.0,2.77,,,
302,09/26/21 02:16:16 AM,12.883,0.0,2.77,,,
303,09/26/21 08:16:16 AM,12.594,850.4,2.77,,,
304,09/26/21 02:16:16 PM,19.948,13089.0,2.79,,,
305,09/26/21 08:16:16 PM,13.942,0.0,2.79,,,
306,09/27/21 02:16:16 AM,10.161,0.0,2.75,,,
307,09/27/21 08:16:16 AM,9.965,462.9,2.75,,,
308,09/27/21 02:16:16 PM,5.655,710.4,2.74,,,
309,09/27/21 08:16:16 PM,3.998,0.0,2.75,,,
310,09/28/21 02:16:16 AM,2.943,0.0,2.74,,,
311,09/28/21 08:16:16 AM,3.261,505.9,2.74,,,
312,09/28/21 02:16:16 PM,4.831,3444.5,2.72,,,
313,09/28/21 08:16:16 PM,3.578,0.0,2.74,,,
314,09/29/21 02:16:16 AM,3.155,0.0,2.74,,,
315,09/29/21 08:16:16 AM,4.102,828.8,2.74,,,
316,09/29/21 02:16:16 PM,13.365,42711.4,2.75,,,
317,09/29/21 08:16:16 PM,7.682,0.0,2.74,,,
318,09/30/21 02:16:16 AM,9.373,0.0,2.75,,,
319,09/30/21 08:16:16 AM,10.651,775.0,2.75,,,
320,09/30/21 02:16:16 PM,14.804,3788.9,2.77,,,
321,09/30/21 08:16:16 PM,10.651,0.0,2.75,,,
322,10/01/21 02:16:16 AM,9.472,0.0,2.75,,,
323,10/01/21 08:16:16 AM,7.682,1022.6,2.75,,,
324,10/01/21 02:16:16 PM,15.378,34444.7,2.75,,,
325,10/01/21 08:16:16 PM,8.779,0.0,2.75,,,
326,10/02/21 02:16:16 AM,9.373,0.0,2.75,,,
327,10/02/21 08:16:16 AM,10.651,818.1,2.75,,,
328,10/02/21 02:16:16 PM,17.475,20666.8,2.77,,,
329,10/02/21 08:16:16 PM,11.041,0.0,2.75,,,
330,10/03/21 02:16:16 AM,10.357,0.0,2.75,,,
331,10/03/21 08:16:16 AM,11.236,818.1,2.75,,,
332,10/03/21 02:16:16 PM,16.141,8266.7,2.77,,,
333,10/03/21 08:16:16 PM,11.916,0.0,2.75,,,
334,10/04/21 02:16:16 AM,13.076,0.0,2.77,,,
335,10/04/21 08:16:16 AM,13.461,818.1,2.77,,,
336,10/04/21 02:16:16 PM,15.378,2497.2,2.77,,,
337,10/04/21 08:16:16 PM,12.690,0.0,2.77,,,
338,10/05/21 02:16:16 AM,11.528,0.0,2.75,,,
339,10/05/21 08:16:16 AM,8.978,1022.6,2.75,,,
340,10/05/21 02:16:16 PM,12.401,3100.0,2.75,,,
341,10/05/21 08:16:16 PM,3.472,0.0,2.74,,,
342,10/06/21 02:16:16 AM,1.439,0.0,2.72,,,
343,10/06/21 08:16:16 AM,1.656,656.6,2.72,,,
344,10/06/21 02:16:16 PM,5.244,5166.7,2.72,,,
345,10/06/21 08:16:16 PM,2.410,0.0,2.72,,,
346,10/07/21 02:16:16 AM,1.872,0.0,2.72,,,
347,10/07/21 08:16:16 AM,3.261,807.3,2.72,,,
348,10/07/21 02:16:16 PM,9.571,4133.4,2.75,,,
349,10/07/21 08:16:16 PM,4.831,0.0,2.72,,,
350,10/08/21 02:16:16 AM,3.049,0.0,2.72,,,
351,10/08/21 08:16:16 AM,2.943,1377.8,2.72,,,
352,10/08/21 02:16:16 PM,6.268,2411.1,2.72,,,
353,10/08/21 08:16:16 PM,3.367,0.0,2.72,,,
354,10/09/21 02:16:16 AM,2.303,0.0,2.72,,,
355,10/09/21 08:16:16 AM,3.578,1291.7,2.72,,,
356,10/09/21 02:16:16 PM,9.571,3444.5,2.74,,,
357,10/09/21 08:16:16 PM,5.962,0.0,2.72,,,
358,10/10/21 02:16:16 AM,5.037,0.0,2.72,,,
359,10/10/21 08:16:16 AM,5.347,1377.8,2.72,,,
360,10/10/21 02:16:16 PM,3.367,258.3,2.72,,,
361,10/10/21 08:16:16 PM,0.343,0.0,2.70,,,
362,10/11/21 02:16:16 AM,0.121,0.0,2.68,,,
363,10/11/21 08:16:16 AM,-0.325,710.4,2.68,,,
364,10/11/21 02:16:16 PM,1.003,1894.5,2.68,,,
365,10/11/21 08:16:16 PM,-0.102,0.0,2.68,,,
366,10/12/21 02:16:16 AM,-0.774,0.0,2.68,,,
367,10/12/21 08:16:16 AM,-1.001,495.1,2.68,,,
368,10/12/21 02:16:16 PM,0.674,2238.9,2.68,,,
369,10/12/21 08:16:16 PM,0.232,0.0,2.67,,,
370,10/13/21 02:16:16 AM,0.232,0.0,2.67,,,
371,10/13/21 08:16:16 AM,-0.102,409.0,2.67,,,
372,10/13/21 02:16:16 PM,1.003,742.7,2.68,,,
373,10/13/21 08:16:16 PM,1.003,0.0,2.68,,,
374,10/14/21 02:16:16 AM,1.112,0.0,2.68,,,
375,10/14/21 08:16:16 AM,2.195,1076.4,2.68,,,
376,10/14/21 02:16:16 PM,4.623,1184.0,2.70,,,
377,10/14/21 08:16:16 PM,3.788,0.0,2.70,,,
378,10/15/21 02:16:16 AM,4.102,0.0,2.70,,,
379,10/15/21 08:16:16 AM,4.934,721.2,2.68,,,
380,10/15/21 02:16:16 PM,11.139,3100.0,2.72,,,
381,10/15/21 08:16:16 PM,7.481,0.0,2.72,,,
382,10/16/21 02:16:16 AM,9.373,0.0,2.74,,,
383,10/16/21 08:16:16 AM,10.161,710.4,2.72,,,
384,10/16/21 02:16:16 PM,16.141,3616.7,2.74,,,
385,10/16/21 08:16:16 PM,11.139,0.0,2.74,,,
386,10/17/21 02:16:16 AM,10.553,0.0,2.74,,,
387,10/17/21 08:16:16 AM,8.282,1302.4,2.74,,,
388,10/17/21 02:16:16 PM,8.779,1377.8,2.74,,,
389,10/17/21 08:16:16 PM,3.472,0.0,2.72,,,
390,10/18/21 02:16:16 AM,3.261,0.0,2.72,,,
391,10/18/21 08:16:16 AM,2.943,430.6,2.70,,,
392,10/18/21 02:16:16 PM,4.102,527.4,2.72,,,
393,10/18/21 08:16:16 PM,3.261,0.0,2.70,,,
394,10/19/21 02:16:16 AM,2.730,0.0,2.70,,,
395,10/19/21 08:16:16 AM,3.893,1377.8,2.70,,,
396,10/19/21 02:16:16 PM,9.275,3788.9,2.72,,,
397,10/19/21 08:16:16 PM,7.179,0.0,2.72,,,
398,10/20/21 02:16:16 AM,4.519,0.0,2.72,,,
399,10/20/21 08:16:16 AM,3.788,516.7,2.70,,,
400,10/20/21 02:16:16 PM,6.166,2927.8,2.70,,,
401,10/20/21 08:16:16 PM,5.141,0.0,2.70,,,
402,10/21/21 02:16:16 AM,5.962,0.0,2.70,,,
403,10/21/21 08:16:16 AM,7.983,1087.2,2.72,,,
404,10/21/21 02:16:16 PM,12.787,1216.3,2.74,,,
405,10/21/21 08:16:16 PM,5.860,0.0,2.70,,,
406,10/22/21 02:16:16 AM,3.683,0.0,2.70,,,
407,10/22/21 08:16:16 AM,3.683,688.9,2.70,,,
408,10/22/21 02:16:16 PM,3.788,236.8,2.70,,,
409,10/22/21 08:16:16 PM,3.367,0.0,2.70,,,
410,10/23/21 02:16:16 AM,2.730,0.0,2.70,,,
411,10/23/21 08:16:16 AM,3.155,688.9,2.70,,,
412,10/23/21 02:16:16 PM,4.934,376.7,2.70,,,
413,10/23/21 08:16:16 PM,4.207,0.0,2.70,,,
414,10/24/21 02:16:16 AM,3.683,0.0,2.70,,,
415,10/24/21 08:16:16 AM,4.934,570.5,2.68,,,
416,10/24/21 02:16:16 PM,3.998,775.0,2.70,,,
417,10/24/21 08:16:16 PM,1.764,0.0,2.68,,,
418,10/25/21 02:16:16 AM,1.548,0.0,2.68,,,
419,10/25/21 08:16:16 AM,1.330,882.6,2.68,,,
420,10/25/21 02:16:16 PM,2.410,215.3,2.68,,,
421,10/25/21 08:16:16 PM,2.195,0.0,2.68,,,
422,10/26/21 02:16:16 AM,1.439,0.0,2.68,,,
423,10/26/21 08:16:16 AM,2.088,172.2,2.68,,,
424,10/26/21 02:16:16 PM,4.623,150.7,2.70,,,
425,10/26/21 08:16:16 PM,4.727,0.0,2.70,,,
426,10/27/21 02:16:16 AM,3.893,0.0,2.70,,,
427,10/27/21 08:16:16 AM,3.049,161.5,2.68,,,
428,10/27/21 02:16:16 PM,4.934,645.8,2.68,,,
